2941 1291660693 4
2967 1291660815 4
2942 1291660693 4
2943 1291660693 5
2944 1291660693 4
2945 1291660693 4
2946 1291660693 4
2947 1291660693 4
2956 1291660693 6
2957 1291660693 4
2958 1291660693 6
2959 1291660693 16
2960 1291660693 7
2961 1291660693 4
2962 1291660693 12
2963 1291660693 4
2948 1291660693 6
2949 1291660693 6
2950 1291660693 7
2951 1291660693 8
2952 1291660693 9
2953 1291660693 5
2954 1291660693 5
2955 1291660693 6
2964 1291660693 5
2965 1291660693 4
2968 1291661129 5
2969 1291661315 4
2970 1291661665 4
2971 1291661902 4
2972 1291661905 5
2864 1291636445 4533
2863 1291636442 5647
2862 1291636439 8762
2861 1291636436 13149
2774 1291628142 41225
2912 1291643164 1
2856 1291635965 30096
2470 1291194756 491677
2490 1291372152 316952
2771 1291620672 68606
1648 1289719647 1976032
2854 1291634120 69413
2772 1291627471 76127
2769 1291620407 89180
3001 1291713667 9
3002 1291713667 12
3003 1291713667 13
3004 1291713667 6
2993 1291713667 4
2994 1291713667 5
2995 1291713667 4
2996 1291713667 4
2997 1291713667 5
2998 1291713667 4
2999 1291713667 5
3000 1291713667 5
2989 1291713667 4
2990 1291713667 4
2991 1291713667 4
2992 1291713667 4
2977 1291713666 4
2978 1291713666 3
2979 1291713666 4
2980 1291713666 4
2973 1291713666 5
2974 1291713666 5
2975 1291713666 5
2976 1291713666 5
2981 1291713666 5
2982 1291713666 5
2983 1291713666 5
2984 1291713667 9
2985 1291713667 5
2986 1291713667 5
2987 1291713667 4
2988 1291713667 4
3005 1291713667 5
3006 1291713667 7
3007 1291713667 12
3008 1291713667 12
3009 1291713667 5
3010 1291713667 16
3011 1291713667 7
3012 1291713667 7
3013 1291713667 11
3014 1291713667 3
3015 1291713667 3
3016 1291713667 4
3018 1291715110 1
3019 1291716306 1
3023 1291719138 3
3024 1291720007 3
3025 1291720800 5
3020 1291716366 6604
2773 1291627951 34409
2767 1291620262 103386
2855 1291635803 104411
2865 1291636640 84936
2777 1291628434 26575
2766 1291572326 216574
3026 1291794768 1
3027 1291795566 5
3032 1291800256 4
3034 1291813349 200
3021 1291716420 97719
2768 1291620313 195502
3017 1291713877 102931
2776 1291628278 112430
3028 1291798127 35384
3037 1291813828 22831
2770 1291620434 221741
2806 1291631135 227614
2788 1291629361 233004
3031 1291798729 66011
3036 1291813541 51725
2438 1290872596 1009215
3039 1291882164 87
3040 1291885193 47
3035 1291813421 86691
3033 1291812477 122164
3022 1291716495 232657
2915 1291643478 278962
2914 1291643384 293966
3041 1291977986 3681
3050 1291981700 1
3038 1291881894 111119
3068 1291996612 5
3069 1291996612 5
3070 1291996612 5
3071 1291996612 5
3072 1291996612 5
3073 1291996612 6
3074 1291996612 4
3075 1291996612 5
3092 1291996613 12
3093 1291996613 4
3094 1291996613 5
3095 1291996613 4
3084 1291996612 4
3085 1291996612 5
3086 1291996612 7
3087 1291996612 4
3088 1291996613 6
3089 1291996613 18
3090 1291996613 8
3091 1291996613 4
3060 1291996612 5
3061 1291996612 5
3062 1291996612 5
3063 1291996612 9
3064 1291996612 5
3065 1291996612 5
3066 1291996612 5
3067 1291996612 5
3052 1291996612 5
3053 1291996612 5
3054 1291996612 5
3055 1291996612 5
3056 1291996612 5
3057 1291996612 5
3058 1291996612 5
3059 1291996612 5
3076 1291996612 6
3077 1291996612 6
3078 1291996612 6
3079 1291996612 6
3080 1291996612 7
3081 1291996612 8
3082 1291996612 9
3083 1291996612 5
3045 1291980697 21154
2913 1291643320 361234
3043 1291978229 54315
3042 1291978167 55632
3046 1291980735 61355
3096 1292063706 4
3098 1292063741 4
3099 1292063749 4
3097 1292063732 5
3100 1292063753 4
3101 1292063762 4
3102 1292063766 4
3103 1292063770 1
3104 1292063773 4
3105 1292063777 4
3106 1292063779 4
3111 1292063795 4
3112 1292063799 4
3113 1292063802 4
3107 1292063782 7
3108 1292063785 4
3109 1292063788 4
3110 1292063792 4
3114 1292063805 4
3115 1292063809 4
3116 1292063812 4
3117 1292063817 4
3121 1292063827 4
3122 1292063830 4
3123 1292063833 4
3124 1292063836 4
3125 1292063838 5
3126 1292063841 6
3127 1292063842 6
3128 1292063845 4
3129 1292063848 4
3130 1292063851 4
3131 1292063862 6
3132 1292063865 6
3133 1292063868 4
3118 1292063819 5
3119 1292063821 4
3120 1292063824 4
3134 1292063870 14
3135 1292063873 7
3136 1292063877 6
3137 1292063879 10
3138 1292063882 4
3139 1292063884 4
3140 1292063887 4
3142 1292065993 65
3141 1292065852 491
3145 1292066720 63
3048 1291981274 86010
3049 1291981310 85987
3047 1291980938 88609
3151 1292069923 627
3155 1292071807 1
3044 1291980433 106611
2775 1291628161 460556
3148 1292067301 43250
3143 1292066036 47465
3144 1292066713 53043
3157 1292144428 1
3160 1292145797 1
3161 1292146079 2066
3166 1292149332 0
3029 1291798608 350940
3164 1292149212 3810
3165 1292149286 4014
3150 1292068494 111190
3163 1292148985 32052
3156 1292144218 38137
3146 1292066844 129477
3158 1292144497 57871
3149 1292067341 145271
3171 1292180653 49953
3162 1292148353 87669
3152 1292071539 216419
3167 1292149580 161221
3173 1292409495 1
3174 1292415056 1013
3168 1292158477 275677
3176 1292416401 37964
3172 1292407698 56715
3178 1292416557 62111
2399 1290701445 1792967
3205 1292498292 6
3206 1292498293 5
3207 1292498293 5
3208 1292498293 5
3209 1292498293 6
3210 1292498293 8
3211 1292498293 8
3212 1292498293 5
3213 1292498293 5
3214 1292498293 6
3215 1292498293 7
3216 1292498293 5
3217 1292498293 7
3218 1292498293 17
3219 1292498293 9
3220 1292498293 5
3181 1292498292 4
3182 1292498292 4
3183 1292498292 4
3184 1292498292 4
3185 1292498292 4
3186 1292498292 4
3187 1292498292 4
3188 1292498292 4
3189 1292498292 5
3190 1292498292 5
3191 1292498292 5
3192 1292498292 9
3193 1292498292 5
3194 1292498292 5
3195 1292498292 5
3196 1292498292 5
3197 1292498292 5
3198 1292498292 5
3199 1292498292 5
3200 1292498292 5
3201 1292498292 5
3202 1292498292 6
3203 1292498292 5
3204 1292498292 5
3221 1292498293 11
3222 1292498293 5
3223 1292498293 6
3224 1292498293 5
3225 1292500514 4
3226 1292500515 4
3227 1292500516 5
3228 1292500960 4
3229 1292501090 4
3051 1291981813 539414
3170 1292158619 364397
3030 1291798611 739264
3180 1292490587 109981
3175 1292416218 193128
3236 1292602299 11938
3235 1292602286 15962
3234 1292602058 23749
3233 1292601606 39208
3153 1292071700 592670
3232 1292601466 100558
3238 1292748871 2159
3239 1292749652 1732
3240 1292750674 1435
3242 1292757838 1040
3241 1292757768 1455
3244 1292761311 0
3247 1292761530 178
3243 1292761308 1449
3245 1292761459 4471
3246 1292761474 27025
2437 1290872590 1969088
3256 1292841744 143
3252 1292841727 196
3255 1292841736 223
3248 1292841067 910
3257 1292841750 262
3251 1292841724 326
3249 1292841212 901
3259 1292841760 325
3254 1292841733 415
3253 1292841730 564
3250 1292841722 602
3258 1292841755 8319
2459 1290940480 1938660
3261 1292946283 5140
3263 1292946399 14789
3262 1292946392 15462
3260 1292946279 18927
3177 1292416478 551526
1423 1288351656 4633350
3272 1293094002 0
3270 1293093997 5084
3266 1293093984 6506
3283 1293098043 3867
3268 1293093989 8460
3289 1293098625 0
3284 1293098046 4584
3290 1293098631 965
3274 1293095680 8324
3287 1293098613 4033
3269 1293093992 10935
3286 1293098610 7970
3288 1293098620 4676
3271 1293093999 13065
3280 1293098033 8995
3267 1293093987 14098
3281 1293098036 10320
3279 1293098031 14921
3264 1293093838 20278
3285 1293098608 15587
3282 1293098039 17901
3273 1293094005 28480
3237 1292602612 556808
3292 1293164277 0
3291 1293162964 1547
3293 1293165558 1862
3296 1293168256 1383
3297 1293168784 1114
3298 1293168790 1223
3295 1293168251 2471
3300 1293169172 1612
3309 1293170386 581
3302 1293169451 1592
3294 1293167074 4048
3304 1293170371 767
3299 1293169164 1974
3305 1293170374 795
3308 1293170383 834
3311 1293170392 879
3307 1293170380 937
3313 1293170969 573
3306 1293170377 1253
3303 1293169455 2322
3310 1293170389 1605
3314 1293171003 1313
3301 1293169448 3496
3323 1293172253 1710
3324 1293172519 4406
3326 1293175414 1784
3265 1293093981 83801
3312 1293170684 16471
3331 1293184379 4353
3321 1293171406 21083
3332 1293184397 12295
3276 1293095704 105438
3320 1293171403 31531
3319 1293171401 34981
3316 1293171392 36296
3318 1293171398 44339
3322 1293171408 48895
3317 1293171395 52453
3179 1292416568 828153
3315 1293171389 77271
3278 1293095712 230090
3338 1293342841 4864
3334 1293342755 13930
3335 1293342758 18129
3325 1293172841 193981
3330 1293176304 216151
3340 1293423514 5190
3342 1293423520 5856
3339 1293423510 9858
3337 1293342768 90735
3341 1293423517 15964
3345 1293448045 969
3349 1293449015 5
3346 1293448994 82
3347 1293449002 15
3344 1293447855 2145
3356 1293449773 3537
3355 1293449770 4071
3350 1293449549 4957
3336 1293342764 112749
3353 1293449765 22375
3352 1293449763 23123
3154 1292071756 1404658
3348 1293449007 34179
3275 1293095700 392579
3358 1293505411 178
3351 1293449759 55897
3363 1293506882 4
3364 1293506988 4
3366 1293507105 5
3365 1293507055 80
3360 1293506259 990
3367 1293507185 80
3368 1293507282 71
3369 1293508075 40
3372 1293508098 45
3370 1293508084 85
3361 1293506377 2053
3362 1293506480 2401
3359 1293506000 4370
3371 1293508090 38257
3357 1293460158 108926
3329 1293176280 392962
3169 1292158561 1413060
3277 1293095708 495948
3354 1293449768 147072
3230 1292584593 1031105
3374 1293622535 1
3378 1293622545 0
3379 1293622548 0
3380 1293622550 1
3375 1293622538 2
3383 1293622610 0
3377 1293622543 11079
3382 1293622555 11507
3384 1293680271 6
3373 1293622533 58275
3398 1293683545 1
3395 1293681659 4051
3397 1293682074 3832
3394 1293681539 6053
3385 1293680429 8004
3393 1293681304 7179
3396 1293681960 7212
3399 1293692531 5
3400 1293692727 1305
3401 1293695770 1
3391 1293681297 19681
3376 1293622540 107134
3328 1293176068 576412
3402 1293758356 1
3408 1293761550 0
3410 1293764186 1
3388 1293681166 115206
3411 1293796929 1942
3409 1293761704 38276
3412 1293797160 5851
3404 1293759227 44234
3386 1293680576 132256
3387 1293681153 154454
3147 1292066955 1777320
3419 1293849883 4160
3407 1293759737 97755
3415 1293848178 13848
3381 1293622553 248623
3418 1293849867 32630
3417 1293849848 35018
3403 1293758662 143798
3390 1293681195 240789
3413 1293848087 102301
3416 1293849449 109982
3389 1293681187 406409
3231 1292600945 1595855
3425 1294216691 40
3426 1294217263 71282
3427 1294217623 83555
3392 1293681301 622233
2402 1290755877 3590689
3430 1294443261 0
3423 1293850659 593928
3434 1294443432 6387
3429 1294443252 14662
3431 1294443378 16648
3433 1294443387 18538
3432 1294443382 28296
3405 1293759532 713900
3421 1293850400 629842
3422 1293850561 667771
3424 1293850804 750254
3444 1294606110 0
3445 1294606116 0
3443 1294606105 1
3446 1294606120 0
3438 1294606090 13636
3448 1294606429 17142
3437 1294606085 27465
3452 1294606510 31215
3447 1294606426 33482
3441 1294606100 49775
3436 1294606082 54829
3451 1294606503 56738
3439 1294606093 89493
3442 1294606101 99302
3159 1292145523 2563814
3440 1294606096 104932
3450 1294606495 104709
3449 1294606439 113554
3453 1294606573 47797
3456 1294607059 164341
3454 1294606594 58228
3455 1294606622 57553
3459 1294891286 6537
3435 1294443883 480182
3465 1294975919 47
3466 1294976049 35
3467 1294976957 4
3471 1294977466 13
3476 1294980892 0
3472 1294977492 4034
3473 1294977622 5055
3474 1294977639 6246
3478 1294981847 2226
3475 1294980884 3772
3477 1294981687 3037
3480 1294982000 3135
3460 1294891437 94793
3479 1294981855 4469
3484 1294982324 2545
3482 1294982205 3438
3486 1294982522 2215
3485 1294982331 4910
3470 1294977464 13219
3488 1294982683 3748
3481 1294982010 8536
3491 1294982819 2713
3483 1294982217 9101
3493 1294982929 2765
3492 1294982826 6078
3487 1294982570 9976
3494 1294982936 6012
3490 1294982705 10819
3464 1294974817 27121
3461 1294974809 28689
3463 1294974815 29963
3462 1294974812 44662
3498 1295033554 9498
3496 1295033430 10000
3497 1295033489 12217
3499 1295033610 14646
3406 1293759610 1289551
3501 1295053751 11801
3495 1294991565 90928
3516 1295122259 1
3517 1295122404 295
3506 1295071328 53030
3515 1295121844 0
3327 1293176013 1951575
2127 1290006908 4991042
3333 1293342750 1784939
3457 1294607136 254660
3520 1295123500 103
3527 1295128131 0
3514 1295121764 7304
3524 1295127817 1570
3525 1295128030 4797
3526 1295128042 11917
3509 1295071343 79307
3503 1295070819 80629
3528 1295148249 3514
3505 1295071325 89704
3530 1295149876 12251
3529 1295148262 17157
3510 1295071347 110784
3507 1295071332 115336
3502 1295070790 130939
3511 1295118371 85333
3532 1295198872 7635
3535 1295216562 716
3545 1295218462 5
3537 1295217223 1634
3542 1295217890 1249
3538 1295217405 1803
3543 1295218214 1056
3536 1295216598 2744
3540 1295217619 3155
3533 1295204351 16891
3534 1295204370 16959
3546 1295219575 1792
3547 1295220696 1855
3553 1295222592 57
3555 1295223235 54
3541 1295217734 5612
3539 1295217494 6218
3560 1295224466 5
3550 1295222104 2420
3563 1295224875 31
3548 1295221610 4301
3508 1295071340 154697
3504 1295070839 156081
3552 1295222391 7137
3561 1295224575 5206
3551 1295222194 7757
3562 1295224744 5702
3521 1295123505 103123
3564 1295224995 6071
3554 1295223108 10836
3557 1295223437 11325
3567 1295236081 6
3565 1295225519 10818
3556 1295223344 14452
3549 1295221951 22347
3558 1295223560 24615
3544 1295218324 29920
3573 1295238815 17115
3559 1295223647 68074
3566 1295225637 66193
3518 1295123022 169238
3579 1295290533 5256
3581 1295290663 7399
3584 1295290758 4934
3582 1295290670 12573
3595 1295291460 14092
3587 1295290835 6750
3585 1295290764 13296
3578 1295268757 42405
3588 1295290944 5894
3586 1295290832 18916
3580 1295290551 30447
3568 1295236483 85370
3592 1295291145 2651
3590 1295291063 6419
3589 1295290952 17415
3574 1295239013 84461
3577 1295241048 729
3583 1295290692 40894
3531 1295152796 184590
3591 1295291069 17974
3500 1295053663 27022
3599 1295309485 10367
3600 1295309558 10784
3602 1295319135 7396
3598 1295307805 25688
3609 1295323790 20892
3601 1295319131 26711
3613 1295366303 364
3615 1295366563 0
3610 1295323877 22494
3619 1295366732 47
3620 1295366775 35
3621 1295368879 1436
3571 1295237839 154153
3569 1295236757 167193
3596 1295291583 108526
3594 1295291456 135555
3622 1295372057 92092
3575 1295239224 238479
3611 1295366162 128600
3624 1295373665 122393
3612 1295366171 161457
3570 1295236939 293523
3512 1295120814 422423
3616 1295366566 180112
3572 1295238020 311564
3513 1295120883 442830
3617 1295366574 205335
3607 1295321881 233203
3614 1295366554 207434
3618 1295366577 206673
3644 1295484341 44507
3648 1295484352 41698
3651 1295572672 0
3643 1295484339 101016
3653 1295572687 0
3652 1295572680 18487
3655 1295572953 3282
3654 1295572946 6600
3608 1295321885 304880
3468 1294977043 673459
3642 1295484336 125173
3645 1295484344 83722
3649 1295484356 73504
3628 1295374031 171989
3664 1295581571 92573
3647 1295484350 105279
3627 1295373812 186997
3641 1295483344 182866
3666 1295693212 9384
3668 1295693308 11935
3670 1295693386 11929
3671 1295693392 13217
3623 1295373607 316837
3646 1295484347 145594
3661 1295576038 7824
3662 1295576055 25213
3658 1295573896 109382
3626 1295373762 300899
3675 1295774703 160
3673 1295773966 5547
3656 1295572957 141887
3663 1295576177 28560
3674 1295774700 9238
3665 1295592772 30364
3681 1295775177 6869
3659 1295574277 134038
3679 1295775054 12287
3672 1295773801 17512
3676 1295774885 18468
3683 1295775303 8920
3680 1295775058 18476
3682 1295775181 14969
3660 1295574298 138155
3684 1295775308 11368
3677 1295774906 27403
3669 1295693314 30810
3678 1295774912 28787
3698 1295794198 21412
3700 1295797827 18458
3687 1295776287 31338
3689 1295777717 21461
3686 1295776057 28584
3690 1295777734 19735
3696 1295790799 15431
3657 1295573813 220145
3576 1295239279 540806
3699 1295797782 16070
3697 1295794192 21560
3713 1295968982 2593
3695 1295779798 180729
3714 1295968986 3044
3707 1295965558 18046
3716 1295968992 9488
3717 1295968996 1876
3691 1295778695 194451
3718 1295968999 5996
3688 1295776693 219719
3625 1295373753 557358
3469 1294977193 1041283
3719 1296032033 8367
3720 1296032038 8366
3723 1296038598 10617
3722 1296038554 12633
3733 1296055253 20
3705 1295862922 46706
3709 1295967062 146448
3737 1296090628 6
3728 1296040315 1
3729 1296040319 0
3710 1295967080 147768
3708 1295966584 169608
3712 1295967191 175487
3739 1296124370 0
3711 1295967182 183104
3741 1296129396 0
3735 1296090417 77061
3685 1295775738 382388
3734 1296090291 113593
3721 1296037979 167751
3519 1295123497 1130013
3732 1296042054 7
3745 1296298110 9
3746 1296298113 7
3747 1296298167 7
3730 1296041516 190602
3754 1296308062 5914
3726 1296040041 277822
3738 1296124367 194840
3736 1296090518 266544
3757 1296377232 616
3758 1296377236 614
3743 1296201073 177116
3731 1296041524 263915
3759 1296378112 6266
3756 1296374895 19728
3755 1296374844 20654
3775 1296405698 1178
3774 1296405688 3016
3724 1296039946 383754
3725 1296039956 374302
3752 1296307929 31175
3740 1296129392 328948
3744 1296201076 302660
3766 1296379829 113258
3777 1296470502 91013
3770 1296380145 27356
3765 1296379826 207347
3772 1296405506 6353
3773 1296405514 6330
3597 1295306038 1287589
3778 1296549524 4145
3780 1296573105 5919
3751 1296298998 303175
3781 1296573109 5665
3767 1296379831 183209
3782 1296634137 7347
3789 1296643319 1
3788 1296643313 1
3790 1296643337 1
3783 1296634141 7038
3785 1296634526 7046
3791 1296658163 1
3792 1296658223 1
3779 1296563058 109137
3750 1296298423 344239
3749 1296298394 396781
3794 1296723181 354
3799 1296724578 532
3802 1296725206 1
3803 1296725284 1
3808 1296727755 0
3806 1296727750 0
3809 1296727758 0
3807 1296727753 0
3797 1296724043 4406
3796 1296723619 5999
3795 1296723555 9168
3798 1296724372 8721
3801 1296725201 13091
3811 1296734657 7097
3776 1296464598 123359
3769 1296380142 237737
3810 1296734652 13426
3813 1296734979 19138
3812 1296734878 19341
3805 1296725801 33849
3764 1296379824 383050
3771 1296380148 216814
3820 1296794053 220
3821 1296794114 2006
3819 1296793996 4590
3814 1296793469 6858
3816 1296793709 8224
3815 1296793588 9764
3817 1296793789 14479
3818 1296793905 16682
3824 1296804866 6671
3828 1296805314 9156
3787 1296643085 173454
3833 1296817601 1
3827 1296805139 13507
3825 1296805028 20118
3826 1296805116 20991
3823 1296804860 22125
3768 1296380139 383607
3836 1296863879 2218
3838 1296863885 2548
3835 1296863876 4815
3837 1296863882 5584
3834 1296863482 11019
3842 1296863896 1651
3840 1296863890 9186
3844 1296863901 1569
3843 1296863898 4922
3831 1296807720 69902
3822 1296804590 82733
3832 1296807723 70996
3841 1296863893 21155
3829 1296807713 83570
3846 1296863906 14081
3839 1296863888 31060
3853 1296919850 300
3857 1296920418 4885
3850 1296919841 6099
3849 1296919836 7525
3856 1296920125 12080
3852 1296919847 15274
3851 1296919844 20480
3855 1296919969 38142
3858 1296920529 76014
3854 1296919852 85377
3830 1296807717 192680
3863 1297014995 0
3866 1297015136 230
3867 1297015421 33
3869 1297015806 24
3804 1296725288 296661
3871 1297042669 65
3742 1296168460 874591
3872 1297043328 36
3727 1296040047 1000017
3873 1297058374 9790
3874 1297069072 5
3875 1297070294 36
3878 1297088183 3
3879 1297088239 118
3876 1297088094 253
3883 1297088482 1
3793 1296722101 371211
3885 1297088899 7932
3877 1297088099 11807
3881 1297088373 13044
3882 1297088463 78479
3786 1296634678 141311
3892 1297220863 1
3891 1297220860 1
3893 1297220866 1
3890 1297220857 1
3894 1297220995 1067
3847 1296864485 358001
3704 1295824093 1413270
3848 1296919698 60340
3845 1296863903 394176
3880 1297088326 193517
3703 1295798246 1408439
3895 1297221442 65173
3896 1297221445 72618
3897 1297221450 75109
3905 1297302310 2069
3903 1297302302 2749
3902 1297302295 2751
3904 1297302307 2879
3906 1297302316 2919
3907 1297302324 2947
3912 1297302338 2211
3908 1297302327 3093
3913 1297302341 2653
3910 1297302333 2947
3909 1297302330 2978
3911 1297302336 2942
3898 1297221453 87945
3914 1297302344 2210
3915 1297302346 2213
3916 1297302349 2208
3917 1297302360 3128
3918 1297302363 3124
3919 1297302367 3130
3900 1297300416 11111
3922 1297302376 2109
3923 1297302378 2109
3886 1297220840 91721
3920 1297302369 3126
3921 1297302372 3122
3924 1297302382 2106
3925 1297302385 2134
3926 1297302388 2111
3927 1297302390 2372
3928 1297302393 2257
3929 1297302397 2178
3930 1297302400 2372
3932 1297302415 1796
3933 1297302417 1785
3931 1297302412 2365
3934 1297302420 1789
3935 1297302426 1802
3937 1297302431 1582
3936 1297302428 1792
3938 1297302435 1883
3939 1297302438 1877
3940 1297302441 1884
3941 1297302445 1900
3887 1297220845 99890
3888 1297220849 117378
3889 1297220852 118172
3943 1297303960 32695
3948 1297303995 31745
3949 1297303998 31746
3945 1297303985 32501
3944 1297303962 32574
3946 1297303989 32055
3942 1297303955 33652
3953 1297304012 136
3947 1297303992 31893
3954 1297304014 137
3950 1297304000 28225
3951 1297304003 10753
3952 1297304010 9959
3991 1297349656 2200
3981 1297349626 2425
3982 1297349629 2742
3984 1297349637 2844
3985 1297349640 2850
3986 1297349643 2901
3989 1297349650 2905
3983 1297349632 2935
3987 1297349645 2908
3990 1297349653 3037
3988 1297349648 3066
3993 1297349663 1958
3992 1297349659 2649
3994 1297349667 2195
3995 1297349669 2196
3996 1297349672 2326
4002 1297349720 2136
3998 1297349677 2321
4000 1297349682 2372
4001 1297349684 2349
3999 1297349679 2474
3997 1297349674 3105
4003 1297349723 2133
4011 1297349749 1774
4004 1297349726 2321
4005 1297349729 2321
4012 1297349752 1869
4006 1297349733 2345
4007 1297349735 2242
4008 1297349741 2375
4009 1297349744 2344
4010 1297349747 2349
4013 1297349755 1792
4014 1297349757 1510
4015 1297349779 1771
4016 1297349781 1887
4017 1297349786 1874
4019 1297349791 1868
4018 1297349789 1966
4020 1297349794 1887
4027 1297349943 69093
4026 1297349940 70585
4025 1297349936 75020
4021 1297349922 89421
4029 1297349955 93623
4030 1297349958 94376
4022 1297349925 98514
4031 1297349960 99245
4023 1297349930 101910
4024 1297349932 117855
4033 1297349965 63437
4034 1297349967 78260
4035 1297349972 69096
4061 1297518149 1
4062 1297518151 1
4071 1297520543 2
4072 1297520546 2
4068 1297520433 4571
4063 1297520406 5479
4069 1297520435 8110
4070 1297520438 8295
4066 1297520427 10453
4065 1297520425 10463
4067 1297520430 10471
4074 1297525706 5726
4064 1297520421 12000
3901 1297300510 235185
4073 1297525704 10035
4036 1297349974 85965
4032 1297349963 112461
4041 1297349999 66623
4037 1297349989 89579
4038 1297349991 101492
3639 1295393536 2155226
4039 1297349994 101652
4042 1297350001 71736
4040 1297349996 116145
4043 1297350004 67547
3420 1293850189 3738204
4077 1297589620 0
4083 1297589835 295
4080 1297589823 293
4078 1297589817 477
4079 1297589820 475
4081 1297589826 478
4082 1297589832 477
4092 1297591392 14
4096 1297595423 1
4097 1297595425 1
4101 1297595436 1
4100 1297595434 1
4098 1297595429 1
4099 1297595432 1
4102 1297595763 328
4106 1297595773 530
4107 1297595775 534
4103 1297595765 633
4044 1297350007 82484
4104 1297595767 4329
4105 1297595770 4320
4076 1297589247 12452
4108 1297603503 7845
4113 1297603516 7887
4118 1297603878 9133
4119 1297603880 9129
4049 1297350025 63648
4110 1297603508 18793
4109 1297603505 18882
4111 1297603510 19554
4112 1297603513 19560
4116 1297603873 20950
4117 1297603875 21555
4114 1297603867 22591
4115 1297603870 22669
4050 1297350031 69942
4045 1297350016 92963
4051 1297350034 69596
4046 1297350018 98147
4047 1297350020 99308
4075 1297530429 0
4048 1297350022 109413
4052 1297350037 80068
4053 1297350058 83728
4057 1297350068 66455
4055 1297350063 101637
4059 1297350075 69001
4058 1297350072 76438
3800 1296725051 988753
4060 1297350078 83224
4093 1297592348 0
4126 1297701084 1
3702 1295798207 1853186
4084 1297590160 86794
4056 1297350066 119722
4085 1297590163 103458
4086 1297590165 101751
4128 1297758188 3
4131 1297758319 0
4132 1297758322 0
4136 1297758382 1
4088 1297590170 68032
4089 1297590173 73232
4142 1297774674 1
4087 1297590167 112732
4054 1297350061 186955
4090 1297590176 73574
4095 1297594644 2929
4143 1297774801 3579
4137 1297759022 33801
4091 1297590179 92075
4141 1297768111 32462
4127 1297701087 88939
4130 1297758314 68791
3899 1297300334 533101
4146 1297775504 83498
4147 1297775675 86881
4150 1297775807 86601
4148 1297775682 90235
4133 1297758327 119708
4134 1297758330 122731
4145 1297775409 113838
4151 1297775812 95167
4138 1297759041 140277
4152 1297776229 103069
4129 1297758250 172489
4155 1297776239 98528
4154 1297776236 102900
4157 1297776248 96199
4156 1297776245 99088
4158 1297776255 104640
4159 1297776258 104764
4144 1297774866 230043
4160 1297776261 101664
3706 1295922383 2095527
4167 1297778075 63228
4162 1297778062 109768
4161 1297776264 111598
4166 1297778072 73541
4164 1297778067 116140
4163 1297778064 117254
4168 1297778078 67889
4165 1297778070 107698
4149 1297775804 354514
4169 1297778080 66649
4170 1297778083 67610
4171 1297778086 72696
4172 1297778088 75774
4174 1297778099 69754
4173 1297778091 72743
4175 1297778105 72139
4140 1297767588 392049
4176 1297778118 70247
4186 1297861364 2
4185 1297844052 36464
4195 1298195673 0
4139 1297759082 437240
4178 1297778135 74266
4204 1298202124 11038
4179 1297778138 74587
4180 1297778141 73557
4206 1298202419 11328
4191 1298195419 32402
4192 1298195431 32865
4193 1298195448 34023
4153 1297776233 398190
4182 1297778149 83651
4183 1297778152 82782
4181 1297778144 88484
4184 1297778154 83882
4187 1297861367 69911
4190 1298195406 71782
4210 1298276966 6
4212 1298284305 1
4211 1298284171 4421
4198 1298196292 115408
4209 1298276737 44079
4194 1298195624 145706
4208 1298275115 68112
4216 1298360168 553
4205 1298202127 163049
4215 1298360007 6282
4217 1298360317 7889
4218 1298360321 8141
4221 1298379809 519
4228 1298380309 554
4226 1298380303 753
4229 1298380312 752
4227 1298380306 1986
4225 1298380301 2014
4230 1298380327 4329
4231 1298380332 4103
4233 1298380337 4150
4232 1298380334 4484
4222 1298379869 8622
4234 1298380340 11345
4223 1298379891 16624
4214 1298358607 37885
4177 1297778133 278792
4135 1297758332 654185
4224 1298379914 48232
4207 1298202455 215128
4242 1298444817 1
4243 1298445009 1
4238 1298443946 1328
4235 1298443936 1545
4239 1298443950 1591
4240 1298443953 1608
4236 1298443939 1660
4237 1298443942 2556
4241 1298443958 2561
4244 1298445055 1651
4246 1298458534 3
4213 1298309168 161700
4259 1298475369 3971
4254 1298475356 4077
4257 1298475364 5750
4260 1298475372 4113
4256 1298475362 8474
4255 1298475359 8497
4251 1298475197 10437
4258 1298475367 17322
4253 1298475202 19064
4252 1298475200 30868
4249 1298475189 42607
4247 1298475180 49749
4269 1298537538 1
4270 1298537543 2
4271 1298537546 2
4272 1298537550 2
4273 1298537554 2
4265 1298537525 1
4266 1298537528 1
4267 1298537533 1
4268 1298537536 1
4278 1298537569 1
4274 1298537557 2
4275 1298537559 2
4276 1298537562 2
4277 1298537566 2
4281 1298537828 64
4282 1298537832 64
4283 1298537836 64
4284 1298537839 64
4279 1298537819 46
4280 1298537821 58
4285 1298537843 83
4292 1298537978 221
4291 1298537975 257
4286 1298537955 277
4287 1298537958 308
4293 1298538248 3
4294 1298538253 3
4295 1298538270 2
4296 1298538277 1
4297 1298538283 1
4288 1298537961 393
4290 1298537968 380
4298 1298538303 1
4289 1298537965 416
4299 1298538442 2
4300 1298538445 3
4301 1298538447 3
4302 1298538451 1
4303 1298538456 1
4304 1298538459 1
4305 1298538889 397
4307 1298539292 718
4263 1298536460 6021
4248 1298475183 69162
4310 1298554146 3
4250 1298475194 79455
4309 1298541552 16071
4318 1298557653 13213
4264 1298536568 38961
4320 1298557658 2669
